time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr
36.50281672916667,lowG,-1.9632453613281249,-1.1635820068359375,9.878476049804688,-3.231707317073171,1.6463414634146343,-214.57317073170734,-1.95,-7.5,42.9,0.0007162215188145638,-0.002466903068125248,0.11902354843914509,0.9928881086673075
36.507251298611116,lowG,-0.19632453613281248,-0.26336218261718747,10.031704956054687,0.7926829268292683,1.3414634146341464,-226.21951219512198,-3.4499999999999997,-7.199999999999999,44.4,0.0007708454504609108,-0.002338910475373268,0.10995629243552685,0.9939333725400876
36.51168586805556,lowG,0.3112462158203125,0.11013327636718749,9.840168823242188,-0.30487804878048785,1.402439024390244,-227.50000000000003,-3.4499999999999997,-7.199999999999999,44.4,0.0008645672351121902,-0.002303916960954666,0.10082177817821503,0.9949014592084564
36.52057456944444,lowG,1.22583125,1.2401964599609374,10.103531005859374,-2.3170731707317076,1.0975609756097562,-217.07317073170734,-4.05,-9.299999999999999,43.949999999999996,0.0012823780998587608,-0.0024554645642638206,0.08299076370894909,0.9965464662218155
36.52500495138889,lowG,1.24498486328125,1.3455413330078123,9.964667309570311,-3.2926829268292686,0.7926829268292683,-203.59756097560978,-4.05,-9.299999999999999,43.949999999999996,0.0015114285051822662,-0.0026137782260775566,0.0747130187228322,0.9972005057061395
36.52943533333333,lowG,0.49799394531249996,0.8858546142578124,9.8449572265625,-2.5609756097560976,1.0975609756097562,-199.20731707317074,-4.05,-9.299999999999999,43.949999999999996,0.0016681691631674767,-0.002620103769004345,0.06660865992307663,0.9977743425700696
36.53386571527778,lowG,0.55545478515625,1.139639990234375,10.01733974609375,-2.073170731707317,0.3658536585365854,-196.15853658536588,-4.2,-8.7,43.65,0.0018939422443509102,-0.002661558799445629,0.05862335953861475,0.9982748272915322
36.53829609722222,lowG,0.3064578125,1.1109095703125,10.117896215820313,-2.5609756097560976,0.426829268292683,-194.20731707317074,-4.2,-8.7,43.65,0.002091463655233383,-0.0026539750397205353,0.05071877595037222,0.9987072583907475
36.54272647916667,lowG,0.13407529296874998,0.814028564453125,9.624690673828125,-2.1951219512195124,-0.12195121951219513,-191.76829268292684,-4.2,-8.7,43.65,0.0022447071969509125,-0.0026368126273155212,0.04291523061692715,0.9990727158169541
36.55158043055556,lowG,0.01915361328125,0.4070142822265625,9.86411083984375,-4.695121951219512,1.4634146341463417,-191.28048780487808,-4.2,-8.7,43.65,0.0023104986175894737,-0.002483552321791649,0.027300577610731125,0.9996215143873823
36.556010812500006,lowG,0.08140285644531249,0.622492431640625,9.945513696289062,-2.0121951219512195,2.7439024390243905,-186.70731707317074,-4.2,-8.7,43.65,0.0024275965988636017,-0.0023487629368901253,0.019658302888274193,0.9998010508170975
36.56044119444445,lowG,0.27293898925781246,0.51714755859375,9.801861596679688,-2.439024390243903,2.682926829268293,-182.25609756097563,-4.95,-9.45,43.65,0.0025075990706682205,-0.002254909835755825,0.012195621617138386,0.9999199438664602
36.564871576388896,lowG,0.229843359375,0.70868369140625,9.9981861328125,-2.25609756097561,1.402439024390244,-173.84146341463415,-4.95,-9.45,43.65,0.0026306873187422752,-0.0022030994296073914,0.004985801875591278,0.9999816836406513
36.56930195833334,lowG,0.4836287353515625,0.6751648681640625,9.777919580078125,-1.3414634146341464,1.8902439024390245,-164.87804878048783,-4.95,-9.45,43.65,0.002781306393444538,-0.0021826066076755524,-0.0018835309892892838,0.9999919764048881
36.573732340277786,lowG,0.3447650390625,0.5219359619140624,10.002974536132811,-2.439024390243903,1.9512195121951221,-155.4268292682927,-6.3,-9.0,43.949999999999996,0.0028585009276866913,-0.002133590169250965,-0.00838088896125555,0.9999585178724442
36.58264741666667,lowG,0.16759411621093748,0.316034619140625,10.098742602539062,-2.439024390243903,1.6463414634146343,-137.07317073170734,-6.3,-9.0,43.949999999999996,0.0029458319768309593,-0.0020217765122652054,-0.020627559162676334,0.9997808451339169
36.58707779861111,lowG,0.2537853759765625,-0.0047884033203125,10.007762939453125,-1.7682926829268295,1.829268292682927,-129.8780487804878,-8.85,-9.45,43.65,0.002944348379969597,-0.0019622500985860825,-0.026300525292754173,0.9996478193626459
36.59150818055556,lowG,0.239420166015625,-0.2346317626953125,10.031704956054687,-1.402439024390244,1.402439024390244,-124.39024390243904,-8.85,-9.45,43.65,0.0029117390513420105,-0.001916392706334591,-0.03180841915309429,0.9994879057225621
36.5959385625,lowG,0.22026655273437498,-0.1580173095703125,9.969455712890625,-1.524390243902439,0.7926829268292683,-121.40243902439025,-8.85,-9.45,43.65,0.002888500690460205,-0.0018913168460130692,-0.03720293939113617,0.9993017666275832
36.60036894444445,lowG,0.06703764648437499,-0.1005564697265625,10.1131078125,-3.414634146341464,1.2195121951219514,-120.79268292682927,-9.75,-9.299999999999999,43.949999999999996,0.0028051193803548813,-0.0018179742619395256,-0.042567357420921326,0.9990880073131918
36.60479932638889,lowG,-0.1149216796875,0.028730419921875,9.9215716796875,-1.4634146341463417,1.8902439024390245,-122.7439024390244,-9.75,-9.299999999999999,43.949999999999996,0.002825327217578888,-0.0016883686184883118,-0.04804879892617464,0.9988395666268302
36.609258770833335,lowG,-0.1197100830078125,0.0909796630859375,9.854534033203125,-2.7439024390243905,1.4634146341463417,-124.26829268292684,-9.75,-9.299999999999999,43.949999999999996,0.0028075706213712692,-0.0015729647129774094,-0.0535905659198761,0.9985578073269494
36.61368915277778,lowG,0.009576806640625,0.1149216796875,9.624690673828125,-5.3048780487804885,2.0121951219512195,-123.41463414634147,-10.5,-8.549999999999999,43.199999999999996,0.002695685252547264,-0.0014568530023097992,-0.05909227021038532,0.9982478221672871
36.618119534722226,lowG,-0.1484405029296875,-0.2346317626953125,9.9215716796875,-1.829268292682927,0.7926829268292683,-120.12195121951221,-10.5,-8.549999999999999,43.199999999999996,0.002649621106684208,-0.0013614576309919357,-0.064457718282938,0.9979159927042294
36.62254991666667,lowG,0.08140285644531249,-0.411802685546875,10.160991845703125,-2.5609756097560976,0.7926829268292683,-115.1829268292683,-10.5,-8.549999999999999,43.199999999999996,0.0025379015132784843,-0.0013067768886685371,-0.06961880438029766,0.9975695832706257
36.626980298611116,lowG,0.06703764648437499,-0.201112939453125,9.955090502929687,-1.829268292682927,0.3658536585365854,-111.34146341463416,-10.5,-9.0,44.699999999999996,0.002494414336979389,-0.0012713484466075897,-0.07462110184133053,0.9972080288135613
36.63141068055556,lowG,0.1149216796875,-0.13407529296874998,9.95987890625,-2.25609756097561,0.06097560975609757,-108.35365853658537,-10.5,-9.0,44.699999999999996,0.002445775084197521,-0.0012570293620228767,-0.07949819602072239,0.9968312168521165
36.641210694444446,lowG,-0.2825157958984375,-0.3112462158203125,9.773131176757811,-1.0975609756097562,0.0,-109.87804878048782,-10.65,-9.15,42.9,0.00238752830773592,-0.001080765388906002,-0.0892861494794488,0.996002567851051
36.64564107638889,lowG,-0.354341845703125,-0.5219359619140624,9.897629663085937,-1.5853658536585367,0.7317073170731708,-112.25609756097562,-10.65,-9.15,42.9,0.0023010196164250374,-0.0009458707645535469,-0.09429494570940733,0.9955411964609409
36.650071458333336,lowG,-0.354341845703125,-0.32561142578124996,9.821015209960937,-1.5853658536585367,0.0,-115.1829268292683,-10.65,-9.15,42.9,0.002250129356980324,-0.0008431281894445419,-0.09944739378988743,0.9950399197625852
36.65450184027778,lowG,-0.33039982910156246,-0.4644751220703125,9.777919580078125,-1.524390243902439,0.24390243902439027,-117.8658536585366,-11.4,-9.45,44.4,0.0021757977083325386,-0.0007331594824790955,-0.10470033250749111,0.9945011657883195
36.65893222222223,lowG,-0.1771709228515625,-0.5985504150390625,9.90241806640625,-0.7926829268292683,-0.24390243902439027,-119.87804878048782,-11.4,-9.45,44.4,0.0020989440381526947,-0.0006715580821037292,-0.11002052016556263,0.9939268728564321
36.66336260416667,lowG,-0.17238251953125,-0.5602431884765625,9.95987890625,-2.1341463414634148,1.0975609756097562,-121.40243902439025,-11.4,-9.45,44.4,0.001983833499252796,-0.0005547488108277321,-0.11550643295049667,0.9933045960859421
36.67130649305555,lowG,1.2880804931640624,0.32561142578124996,9.854534033203125,-1.3414634146341464,0.12195121951219513,-100.85365853658537,-13.2,-8.549999999999999,43.5,0.0019971076399087906,-0.0007631639018654823,-0.12571948766708374,0.9920635259713259
36.6757410625,lowG,0.7278373046875,-0.43574470214843747,9.974244116210937,-3.4756097560975614,0.1829268292682927,-81.21951219512196,-13.2,-8.549999999999999,43.5,0.0018286043778061867,-0.0008518388494849205,-0.1296773962676525,0.991554185848583
36.680175631944444,lowG,0.9433154541015625,-1.5562310791015623,9.931148486328125,-5.0,-2.439024390243903,-83.59756097560977,-13.5,-8.1,43.5,0.0013692565262317657,-0.0010447343811392784,-0.13372185360640287,0.9910174062723147
36.68461020138889,lowG,-0.7517793212890624,-0.6607996582031249,10.05564697265625,-3.2926829268292686,0.30487804878048785,-93.47560975609757,-13.5,-8.1,43.5,0.0012075183913111687,-0.0008392203599214554,-0.1381381442770362,0.9904118793230516
36.689044770833334,lowG,-0.93852705078125,-0.32082302246093747,10.079588989257813,-2.682926829268293,0.7926829268292683,-84.32926829268294,-13.5,-8.1,43.5,0.0011423509567975998,-0.0005929786711931229,-0.14219528622925282,0.9898377867028354
36.69347934027778,lowG,-1.0821791503906248,-0.2920926025390625,9.907206469726562,-2.3170731707317076,0.12195121951219513,-94.14634146341464,-14.1,-6.75,44.1,0.0010979920625686646,-0.0003482932224869728,-0.1466785790398717,0.9891835358294768
36.728984770833335,lowG,-0.086191259765625,-1.0917559570312498,9.672574707031249,1.829268292682927,-1.9512195121951221,-87.25609756097562,-15.899999999999999,-8.7,43.65,0.0025592073798179626,-0.0008587082847952843,-0.19266300182789564,0.9812612704088209
36.73341934027778,lowG,0.023942016601562498,-0.6607996582031249,10.022128149414062,2.6219512195121952,-2.7439024390243905,-102.8658536585366,-15.899999999999999,-8.4,42.6,0.0025765029713511467,-0.0009470023214817047,-0.1974370814859867,0.9803117176048328
36.737853909722226,lowG,-0.2154781494140625,-0.2154781494140625,10.108319409179687,4.817073170731708,-3.2926829268292686,-106.70731707317074,-15.899999999999999,-8.4,42.6,0.0027659619227051735,-0.00104427058249712,-0.20234260894358158,0.9793103326114238
36.74228847916667,lowG,-0.16759411621093748,1.0007762939453124,10.012551342773437,8.902439024390244,-4.573170731707317,-107.07317073170732,-15.899999999999999,-8.4,42.6,0.003326691687107086,-0.0012796241790056229,-0.20724464673548937,0.9782826544940177
36.746723048611116,lowG,-0.239420166015625,0.8188169677734375,10.20887587890625,8.353658536585366,-4.51219512195122,-102.19512195121952,-15.45,-7.35,43.199999999999996,0.0038326652720570564,-0.0014877840876579285,-0.21194580104202032,0.9772727738948206
36.75115761805556,lowG,-0.105344873046875,0.4644751220703125,9.418789331054686,10.426829268292684,-5.0,-99.20731707317074,-15.45,-7.35,43.199999999999996,0.004339204169809818,-0.0017428016290068626,-0.21651738695800304,0.9762675632707116
36.7599906875,lowG,0.40222587890625,1.0821791503906248,10.01733974609375,6.158536585365854,-2.7439024390243905,-95.1829268292683,-15.45,-7.35,43.199999999999996,0.0053430404514074326,-0.0023133400827646255,-0.22537501528859138,0.9742546909612821
36.76442525694444,lowG,0.7230489013671875,0.373495458984375,10.041281762695311,5.731707317073171,-3.353658536585366,-97.43902439024392,-15.45,-7.35,43.199999999999996,0.005625019781291485,-0.002616599202156067,-0.22993245162069798,0.9731868167277908
36.76885982638889,lowG,0.6655880615234374,-0.2059013427734375,10.026916552734374,2.9268292682926833,-2.6219512195121952,-107.56097560975611,-15.45,-7.35,43.199999999999996,0.005701283924281597,-0.002827606163918972,-0.23487492557615042,0.9720047681676229
36.77329439583333,lowG,0.0718260498046875,-0.411802685546875,9.739612353515625,-1.8902439024390245,-1.0365853658536586,-116.82926829268294,-17.099999999999998,-6.75,45.6,0.005600974895060062,-0.0028120968490839005,-0.24015380255877972,0.9707146193954713
36.77772896527778,lowG,0.1005564697265625,-0.0430956298828125,9.974244116210937,-6.2804878048780495,0.7926829268292683,-125.2439024390244,-17.099999999999998,-6.75,45.6,0.005421541631221771,-0.002707621082663536,-0.24569629784673452,0.9693279140202362
36.78216353472222,lowG,-0.0143652099609375,0.05746083984375,9.878476049804688,-7.560975609756098,1.829268292682927,-125.1829268292683,-17.099999999999998,-6.75,45.6,0.005229326896369457,-0.0025357455015182495,-0.25121075473725796,0.9679149657068536
36.791057673611114,lowG,-0.2346317626953125,0.507570751953125,10.122684619140625,-3.231707317073171,-0.12195121951219513,-138.2317073170732,-16.65,-7.199999999999999,43.65,0.00523900892585516,-0.0023922501131892204,-0.2629665145650506,0.9647877705186668
36.79549224305556,lowG,-0.9050082275390624,-0.3447650390625,9.873687646484374,-2.804878048780488,-0.12195121951219513,-161.03658536585368,-16.65,-7.199999999999999,43.65,0.005180547013878822,-0.0021474510431289673,-0.26996933203190565,0.9628525900411241
36.799926812500004,lowG,-0.1867477294921875,1.426944189453125,10.520122094726561,-3.9024390243902443,-0.5487804878048781,-184.51219512195124,-19.05,-5.25,44.85,0.005368022248148918,-0.00213074404746294,-0.2778213508427143,0.9606153971714575
36.804361381944446,lowG,-1.216254443359375,0.26815058593749996,9.883264453125,-4.634146341463415,0.06097560975609757,-201.58536585365854,-19.05,-5.25,44.85,0.00537931639701128,-0.0018263403326272964,-0.2862018598243594,0.958152505016382
36.808795951388895,lowG,-0.97683427734375,0.239420166015625,9.619902270507811,-5.365853658536586,0.12195121951219513,-213.2926829268293,-19.05,-5.25,44.85,0.005346906371414661,-0.0015529384836554527,-0.2949605602771044,0.9554932060749245
36.813230520833336,lowG,-0.7038952880859375,0.19153613281249998,9.907206469726562,-4.634146341463415,0.0,-226.89024390243904,-18.45,-6.6,44.699999999999996,0.005315782502293587,-0.0013377368450164795,-0.3041725866496563,0.95260117071489
36.822063534722226,lowG,-0.55545478515625,0.1149216796875,9.9215716796875,-5.609756097560976,0.5487804878048781,-250.4878048780488,-18.45,-6.6,44.699999999999996,0.005128319375216961,-0.0008098520338535309,-0.3240179279819131,0.9460366942282825
36.82649810416667,lowG,-0.4213794921875,-0.1005564697265625,9.528922607421874,-6.707317073170732,0.426829268292683,-257.5609756097561,-19.5,-6.1499999999999995,42.449999999999996,0.004957310855388641,-0.0005837436765432358,-0.3342665657401085,0.9424653560427125
36.830932673611116,lowG,-0.5458779785156249,-0.38307226562499996,9.619902270507811,-5.670731707317073,0.7926829268292683,-262.3170731707317,-19.5,-6.1499999999999995,42.449999999999996,0.0047863079234957695,-0.00031602103263139725,-0.3446240955963731,0.9387285145991627
36.83536724305556,lowG,-0.06703764648437499,-0.21068974609375,9.605537060546874,-2.9268292682926833,-0.12195121951219513,-265.3658536585366,-19.5,-6.1499999999999995,42.449999999999996,0.004701453261077404,-0.00021706055849790573,-0.35515158250927925,0.934796877756394
36.839801812500006,lowG,-0.1484405029296875,0.32082302246093747,9.753977563476562,-5.670731707317073,1.3414634146341464,-261.3414634146342,-21.45,-4.95,44.25,0.0046386150643229485,-5.1536597311496735e-05,-0.36548667401075363,0.930805012725448
36.84423638194445,lowG,0.08140285644531249,0.16280571289062498,10.429142431640624,-1.524390243902439,0.0,-250.24390243902442,-21.45,-4.95,44.25,0.004659712314605713,-2.5070272386074066e-05,-0.37535583414137363,0.926869076099025
36.84867495138889,lowG,-0.5746083984375,1.0007762939453124,9.988609326171874,-0.7926829268292683,-0.5487804878048781,-180.4268292682927,-21.45,-4.95,44.25,0.00489727221429348,1.2915581464767456e-05,-0.38277028407901525,0.9238305722285428
36.85310952083333,lowG,0.7517793212890624,0.842758984375,9.528922607421874,-1.0365853658536586,-0.06097560975609757,-127.37804878048782,-22.8,-3.5999999999999996,43.35,0.005005703307688236,-0.00016249343752861023,-0.3882687743753195,0.9215325688088107
36.85754409027778,lowG,0.622492431640625,0.16759411621093748,10.084377392578125,-1.524390243902439,-0.7926829268292683,-119.51219512195124,-22.8,-3.5999999999999996,43.35,0.004973900504410267,-0.0002834685146808624,-0.3934619976207614,0.919327382594282
36.86197865972222,lowG,0.430956298828125,0.11013327636718749,9.801861596679688,-2.682926829268293,0.6097560975609757,-130.2439024390244,-22.8,-3.5999999999999996,43.35,0.004927299916744232,-0.0002963021397590637,-0.39903404749929905,0.9169228227374973
36.86641322916667,lowG,0.4165910888671875,0.43574470214843747,9.686939916992188,-4.146341463414634,-0.30487804878048785,-132.6219512195122,-22.5,-2.6999999999999997,43.199999999999996,0.004873619414865971,-0.00034126080572605133,-0.4046648219227791,0.9144520289621906
36.87084779861111,lowG,0.229843359375,0.277727392578125,9.830592016601562,-4.2682926829268295,0.24390243902439027,-121.21951219512196,-22.5,-2.6999999999999997,43.199999999999996,0.004810811020433903,-0.00032143760472536087,-0.40986349806189537,0.9121341270513118
36.91074779861111,lowG,-0.32561142578124996,-0.296881005859375,9.974244116210937,-4.634146341463415,0.3658536585365854,-64.32926829268293,-24.9,-2.6999999999999997,43.199999999999996,0.004515715874731541,0.00021086353808641434,-0.442917725071311,0.8965508645159858
36.915182368055554,lowG,-0.3112462158203125,-0.0430956298828125,9.897629663085937,-5.609756097560976,0.9756097560975611,-67.13414634146342,-24.9,-2.6999999999999997,43.199999999999996,0.0044100480154156685,0.0003891941159963608,-0.4461360378190875,0.8949542087523404
36.9196169375,lowG,-0.33518823242187495,-0.2920926025390625,9.931148486328125,-6.585365853658537,0.9756097560975611,-72.6829268292683,-25.65,-1.05,44.25,0.004230501130223274,0.0006100749596953392,-0.4496276415884495,0.8932058634986335
36.924051506944444,lowG,-0.44053310546874996,-0.062249243164062495,10.046070166015625,-7.25609756097561,1.0975609756097562,-80.91463414634147,-25.65,-1.05,44.25,0.004079502075910568,0.0008455831557512283,-0.45340538676828146,0.8912946751223438
36.92848607638889,lowG,-0.32082302246093747,0.4165910888671875,9.950302099609374,-7.439024390243903,1.2804878048780488,-82.25609756097562,-25.65,-1.05,44.25,0.003998203203082085,0.0010274145752191544,-0.4572134455665946,0.8893474146718818
36.932920645833335,lowG,-0.39264907226562495,0.16280571289062498,10.036493359375,-4.2682926829268295,0.12195121951219513,-85.54878048780489,-25.2,-0.3,44.699999999999996,0.003968600183725357,0.001148095354437828,-0.46113474294543266,0.8873205063213002
36.94183984722222,lowG,-0.63206923828125,-0.09576806640624999,9.868899243164062,-2.378048780487805,0.06097560975609757,-104.14634146341464,-25.2,-0.3,44.699999999999996,0.004002886824309826,0.0014492282643914223,-0.4697892051190138,0.8827683611164112
36.946270229166664,lowG,-0.49320554199218747,-0.49320554199218747,10.17056865234375,-2.3170731707317076,-0.1829268292682927,-117.19512195121952,-25.8,-0.8999999999999999,43.35,0.003930677659809589,0.0016047032549977303,-0.47471711970865726,0.8801281900701252
36.95070061111111,lowG,0.316034619140625,-0.9050082275390624,9.777919580078125,0.7317073170731708,-0.30487804878048785,-138.41463414634148,-25.8,-0.8999999999999999,43.35,0.0038149766623973846,0.001604248769581318,-0.4803323708474636,0.8770767844692992
36.955130993055555,lowG,-0.33518823242187495,-0.7996633544921875,10.026916552734374,-2.5,-0.48780487804878053,-152.5,-25.8,-0.8999999999999999,43.35,0.003664471209049225,0.0017597591504454613,-0.48638531006872654,0.8737349741471033
36.959561375,lowG,-0.27293898925781246,-0.5889736083984375,10.180145458984374,-2.5,-0.3658536585365854,-161.28048780487805,-27.3,0.15,43.35,0.003545905463397503,0.0018893200904130936,-0.49277928937226534,0.870145062038397
36.963991756944445,lowG,-0.33518823242187495,0.0430956298828125,10.24718310546875,-3.536585365853659,0.30487804878048785,-159.39024390243904,-27.3,0.15,43.35,0.0035177040845155716,0.002009962685406208,-0.4990786584094167,0.8665472165602021
36.97287627083334,lowG,-0.105344873046875,-0.6272808349609375,9.672574707031249,-3.048780487804878,0.24390243902439027,-165.3658536585366,-27.3,0.15,43.35,0.0033603766933083534,0.0022593457251787186,-0.511715667322278,0.8591453189317211
36.977306652777784,lowG,0.239420166015625,-0.8762778076171874,9.888052856445311,-2.0121951219512195,0.426829268292683,-176.95121951219514,-27.3,0.15,43.35,0.0031758546829223633,0.0023516397923231125,-0.518415903672576,0.8551194855437844
36.98173703472223,lowG,0.0,0.1867477294921875,9.892841259765625,-4.51219512195122,0.7926829268292683,-185.2439024390244,-27.3,0.15,43.35,0.0031149443238973618,0.0024386364966630936,-0.525324497371912,0.8508927797524458
36.986167416666675,lowG,0.15322890625,0.13407529296874998,9.801861596679688,-4.75609756097561,0.1829268292682927,-188.2317073170732,-26.849999999999998,-0.44999999999999996,43.35,0.0030093425884842873,0.0024910392239689827,-0.5322700329124928,0.8465656209911336
36.99059779861112,lowG,0.0526724365234375,-0.7517793212890624,9.485826977539062,-2.0121951219512195,0.06097560975609757,-185.2439024390244,-26.849999999999998,-0.44999999999999996,43.35,0.0028585363179445267,0.002591090276837349,-0.5391185050830245,0.8422210829101472
36.995028180555565,lowG,0.296881005859375,0.7326257080078125,9.950302099609374,-3.1097560975609757,0.30487804878048785,-166.76829268292684,-26.849999999999998,-0.44999999999999996,43.35,0.0028934860602021217,0.0025233710184693336,-0.5453189611434937,0.8382198345031591
36.999457125,lowG,0.36391865234375,0.737414111328125,10.0748005859375,-0.6097560975609757,0.06097560975609757,-149.69512195121953,-26.4,1.05,43.199999999999996,0.0029990598559379578,0.002381863072514534,-0.5509184431284666,0.8345502988970712
37.003887506944444,lowG,0.40222587890625,1.5753846923828123,9.926360083007811,-0.12195121951219513,-0.3658536585365854,-128.71951219512195,-26.4,1.05,43.199999999999996,0.003243246115744114,0.002117958851158619,-0.5558738801628351,0.8312576164809868
37.00831788888889,lowG,0.22505495605468748,1.1061211669921875,9.907206469726562,-1.1585365853658538,0.426829268292683,-113.59756097560977,-26.4,1.05,43.199999999999996,0.003415308892726898,0.0019795093685388565,-0.5603213030844927,0.828265932244906
37.012748270833335,lowG,-0.01915361328125,0.39743747558593745,10.151415039062499,-1.3414634146341464,-0.6097560975609757,-107.37804878048782,-27.45,2.25,44.699999999999996,0.003472011536359787,0.0019271904602646828,-0.564540509134531,0.8253958108804198
37.01717865277778,lowG,0.0143652099609375,0.6655880615234374,9.90241806640625,-0.1829268292682927,0.0,-102.37804878048782,-27.45,2.25,44.699999999999996,0.0036182841286063194,0.001833607442677021,-0.5686262790113688,0.8225859837861302
37.021609034722225,lowG,-0.1005564697265625,0.4644751220703125,9.993397729492187,-0.3658536585365854,-0.1829268292682927,-97.98780487804879,-27.45,2.25,44.699999999999996,0.003735033795237541,0.0017779842019081116,-0.5725539270788431,0.8198566270277511
37.03055461111111,lowG,-0.06703764648437499,0.5746083984375,9.964667309570311,-1.1585365853658538,-0.3658536585365854,-95.79268292682927,-28.65,3.0,43.5,0.0039791539311409,0.0016281288117170334,-0.5801614029332995,0.8144901853779641
37.03498499305555,lowG,0.0,0.699106884765625,10.041281762695311,-1.2804878048780488,0.12195121951219513,-96.52439024390245,-28.65,3.0,43.5,0.004097731783986092,0.0015602093189954758,-0.5839757341891527,0.8117592723334593
37.039415375,lowG,-0.19153613281249998,0.5363011718749999,9.892841259765625,-1.1585365853658538,-0.426829268292683,-96.52439024390245,-28.2,3.4499999999999997,43.5,0.004203643649816513,0.001520831137895584,-0.5877624787390232,0.8090211894871943
37.04384575694444,lowG,-0.27293898925781246,-0.0909796630859375,9.897629663085937,-2.3170731707317076,-0.1829268292682927,-101.09756097560977,-28.2,3.4499999999999997,43.5,0.0041898200288414955,0.0016003428027033806,-0.591664650477469,0.8061717098028274
37.04827613888889,lowG,-0.22505495605468748,-0.229843359375,10.01733974609375,-1.0975609756097562,-0.12195121951219513,-108.90243902439025,-28.2,3.4499999999999997,43.5,0.004187780432403088,0.0016632508486509323,-0.5957868248224258,0.803129974200737
37.05270652083333,lowG,-0.27293898925781246,0.277727392578125,9.95987890625,-2.0121951219512195,0.12195121951219513,-112.25609756097562,-28.65,3.4499999999999997,42.449999999999996,0.004246845841407776,0.0017037168145179749,-0.5999812688678503,0.8000009616601342
37.09257177083333,lowG,0.17238251953125,-0.17238251953125,9.782707983398437,-1.4634146341463417,-0.12195121951219513,-145.3048780487805,-30.299999999999997,5.55,43.35,0.004192757420241833,0.002368032932281494,-0.6435010684654117,0.7654300674059781
37.09700634027778,lowG,-0.11013327636718749,-0.01915361328125,9.955090502929687,-6.097560975609756,-0.48780487804878053,-146.28048780487805,-30.299999999999997,5.55,43.35,0.004048045724630356,0.002503367140889168,-0.6484450651332736,0.7612465723949592
37.10144090972222,lowG,-0.21068974609375,-0.2059013427734375,10.204087475585936,-4.451219512195122,0.06097560975609757,-142.9878048780488,-30.299999999999997,5.55,43.35,0.0039514778181910515,0.0026505617424845695,-0.6532656457275152,0.7571138332230591
37.10587547916667,lowG,0.047884033203124995,0.7757213378906249,9.888052856445311,-1.524390243902439,-0.5487804878048781,-131.15853658536585,-30.299999999999997,6.0,43.65,0.004037060774862766,0.0025418829172849655,-0.6576978480443358,0.753266740039267
37.11031004861111,lowG,0.033518823242187495,0.44532150878906246,9.840168823242188,-2.8658536585365857,-0.5487804878048781,-117.6829268292683,-30.299999999999997,6.0,43.65,0.004038546234369278,0.0025098035112023354,-0.6616982286795974,0.7497551901740536
37.11474461805556,lowG,0.009576806640625,0.5985504150390625,10.007762939453125,-3.8414634146341466,-0.7317073170731708,-108.71951219512196,-30.299999999999997,6.0,43.65,0.004032772034406662,0.0024796919897198677,-0.6654033437371254,0.7464690067382622
37.1192136875,lowG,-0.0047884033203125,0.4070142822265625,9.749189160156249,-3.048780487804878,-0.24390243902439027,-96.52439024390245,-29.849999999999998,6.75,43.35,0.004038364626467228,0.0024683428928256035,-0.6687571099027991,0.7434658881542331
37.12364825694444,lowG,-0.062249243164062495,0.22026655273437498,9.821015209960937,-4.146341463414634,-0.9756097560975611,-89.02439024390245,-29.849999999999998,6.75,43.35,0.003974864259362221,0.0024955477565526962,-0.6718745296820998,0.7406501124417463
37.12808282638889,lowG,-0.1580173095703125,0.689530078125,10.036493359375,-4.024390243902439,-1.5853658536585367,-81.70731707317074,-29.849999999999998,6.75,43.35,0.003978944383561611,0.002453332766890526,-0.6747585069388151,0.7380237844904651
37.13251739583333,lowG,0.023942016601562498,0.0430956298828125,9.950302099609374,-2.804878048780488,-0.9756097560975611,-79.57317073170732,-30.15,7.8,43.949999999999996,0.003918498754501343,0.002455035224556923,-0.6776077561080456,0.7354089658358651
37.13695196527778,lowG,-0.1005564697265625,0.2920926025390625,9.897629663085937,-3.1707317073170733,-0.48780487804878053,-80.1219512195122,-30.15,7.8,43.949999999999996,0.003912253305315971,0.0024652238935232162,-0.6804589619860053,0.7327716001580288
37.14138653472222,lowG,-0.105344873046875,0.5698199951171875,9.945513696289062,-2.439024390243903,-0.7317073170731708,-85.1829268292683,-30.15,7.8,43.949999999999996,0.003959478810429573,0.0024139806628227234,-0.6834313049912453,0.7300001003992211
37.15025011111111,lowG,-0.023942016601562498,-0.1292868896484375,9.969455712890625,-1.5853658536585367,-0.30487804878048785,-92.6829268292683,-31.2,9.0,43.199999999999996,0.003871387802064419,0.002439148724079132,-0.6897345948964357,0.7240478240510343
37.15468468055556,lowG,0.143652099609375,0.36391865234375,10.0748005859375,-2.1951219512195124,-0.853658536585366,-93.04878048780489,-31.2,9.0,43.199999999999996,0.003858925774693489,0.002370893955230713,-0.6929176598787308,0.721002499428332
37.15911925,lowG,-0.0430956298828125,0.7517793212890624,9.801861596679688,-2.25609756097561,-0.9146341463414634,-89.20731707317074,-31.5,9.15,43.65,0.003922636620700359,0.0022762734442949295,-0.6959723848849535,0.7180542256533965
